Date,Open,High,Low,Close,Adj Close,Volume
3/26/2015,28.991699,29.1488,28.3636,28.4711,25.620186,15650382
3/27/2015,28.4876,28.4876,27.7686,27.975201,25.173935,17670477
3/30/2015,28.099199,28.9174,28.0413,28.9174,26.021791,14048584
3/31/2015,28.6364,29.4132,28.495899,29.181801,26.259718,16151201
4/1/2015,29.5868,30.371901,29.4876,30.1653,27.158695,18606291
4/2/2015,30.124001,30.8678,30.124001,30.4545,27.419069,15262093
4/6/2015,30.8843,30.9669,30.462799,30.8265,27.753984,11896115
4/7/2015,30.6612,30.991699,30.504101,30.843,27.768854,13682196
4/8/2015,31.1157,31.371901,30.892599,30.991699,27.902729,16330402
4/9/2015,30.330601,30.5289,29.9174,30.371901,27.3447,24694043
4/10/2015,30.1653,30.743799,30,30.594999,27.545568,11595309
4/13/2015,30.495899,30.8016,30.1735,30.3554,27.329847,11822910
4/14/2015,30.5124,30.6033,29.9256,30.3554,27.329847,11724416
4/15/2015,30.6364,30.8512,30.256201,30.7934,27.724192,12496396
4/16/2015,30.6446,30.710699,30.388399,30.562,27.515862,12643169
4/17/2015,30.2645,30.4132,30.1488,30.1735,27.16608,13525501
4/20/2015,30.3141,30.388399,29.553699,29.669399,26.712225,21148259
4/22/2015,29.7521,30.702499,29.669399,30.495899,27.456347,16496656
4/23/2015,30.1901,31.3636,29.975201,31.3223,28.200373,16728734
4/24/2015,31.330601,32.595001,31.289301,32.338799,29.115557,28960745
4/27/2015,32.214901,32.6446,31.594999,31.7355,28.572384,13852322
4/28/2015,31.9174,32.157001,31.4132,32.0578,28.862572,15452426
4/29/2015,31.7603,32.0331,31.4298,31.619801,28.468218,11741719
4/30/2015,31.4876,31.975201,31.3223,31.843,28.669182,13595923
5/4/2015,32.024799,32.570301,31.991699,32.190102,28.995346,12869318
5/5/2015,31.9835,32.429699,31.4876,31.875999,28.712412,17785427
5/6/2015,31.9174,32.157001,30.743799,31.0744,27.990368,21717201
5/7/2015,30.8347,31.1984,30.6612,31.1984,28.10206,14928375
5/8/2015,31.6446,31.652901,30.8265,31.611601,28.474249,17376689
5/11/2015,31.710699,31.818199,31.223101,31.462799,28.340218,8983524
5/12/2015,31.157,31.6033,31.0909,31.3223,28.213667,15147022
5/13/2015,31.181801,31.4876,31,31.107401,28.020096,13494767
5/14/2015,31.1322,31.5289,30.950399,31.4132,28.295544,14974234
5/15/2015,31.3223,32.016499,31.3223,32,28.824104,9746792
5/18/2015,32.049599,32.049599,30.933901,31.1488,28.057388,28547288
5/19/2015,31.0744,31.438,30.2314,30.710699,27.662764,13945492
5/20/2015,30.3967,30.5207,29.950399,30.1653,27.171494,23935494
5/21/2015,29.8512,29.900801,29.421499,29.8016,26.843887,22305624
5/22/2015,29.5868,29.5868,29.140499,29.1735,26.278128,29208553
5/25/2015,29.256201,29.4793,28.9587,29.281,26.374958,9407266
5/26/2015,29.107401,29.1735,28.719,28.8512,25.98781,15191308
5/27/2015,29.0744,29.5207,28.619801,29.438,26.51638,17804666
5/28/2015,29.1901,29.297501,28.743799,29.0909,26.203728,17990159
5/29/2015,29.008301,29.008301,28.347099,28.371901,25.556076,25046758
6/1/2015,28.462799,28.611601,28.1322,28.1653,25.383413,15080593
6/2/2015,28.405001,28.8843,28.214899,28.7934,25.949469,17127913
6/3/2015,28.7355,28.7355,28.024799,28.066099,25.293999,27917725
6/5/2015,27.9835,28.0744,27.380199,27.3967,24.690725,14570941
6/8/2015,27.652901,27.6612,27.272699,27.281,24.586441,25197040
6/9/2015,27.3554,27.5868,27.0826,27.107401,24.430002,15030499
6/10/2015,27.5124,28.124001,27.4876,27.900801,25.145033,29613540
6/11/2015,28.214899,28.297501,27.5207,27.727301,24.988672,18710472
6/12/2015,27.4793,27.7521,27.289301,27.438,24.727942,32729532
6/15/2015,27.272699,27.578501,26.776899,27.578501,24.854568,17339663
6/16/2015,27.8843,28.562,27.743799,28.553699,25.733444,26589387
6/17/2015,28.371901,28.5868,27.933901,28.049601,25.279137,19155752
6/18/2015,28.2314,28.9091,27.900801,28.743799,25.904768,10709710
6/19/2015,28.1157,28.611601,28.0744,28.421499,25.614302,18560432
6/22/2015,28.553699,28.785101,28.289301,28.504101,25.688747,14360885
6/23/2015,28.7355,29.0826,28.5455,28.785101,25.94199,13414060
6/24/2015,28.843,29.1653,28.6859,28.8843,26.031387,14470148
6/25/2015,28.8512,28.892599,28.0909,28.388399,25.584471,14122999
6/26/2015,28.289301,28.9091,28.289301,28.6364,25.807974,11894179
6/29/2015,28.157,28.562,28.0165,28.272699,25.480198,8778550
6/30/2015,28.462799,28.578501,28.157,28.281,25.487677,12457555
7/1/2015,28.4711,28.4876,28.124001,28.4298,25.635378,12831566
7/2/2015,28.710699,28.9835,28.5207,28.8099,25.978119,12225114
7/3/2015,28.6364,28.8016,28.4298,28.5207,25.717342,5211228
7/6/2015,28.1735,28.5868,27.859501,28.0331,25.277666,11349800
7/7/2015,27.859501,28.1984,27.504101,28.140499,25.374512,12489499
7/8/2015,27.9174,28.181801,27.6859,27.818199,25.0839,10275320
7/10/2015,28.4298,28.7603,28.1488,28.6612,25.844042,15422176
7/13/2015,28.8347,29.1901,28.710699,28.9256,26.082449,9054067
7/14/2015,28.8545,29.072701,28.5818,28.9454,26.1003,8478030
7/15/2015,28.836399,28.9818,28.3545,28.4454,25.649446,11636240
7/16/2015,28.772699,28.8636,28.272699,28.5273,25.723301,9846980
7/17/2015,28.5455,28.727301,28.190901,28.3545,25.567478,7422030
7/20/2015,28.3818,28.4727,28.0273,28.181801,25.411758,9806830
7/21/2015,28.190901,28.336399,27.772699,27.9454,25.198591,10072810
7/22/2015,27.736401,27.8727,27.218201,27.5091,24.805176,14597440
7/23/2015,27.681801,27.681801,26.272699,26.3636,23.77227,26935700
7/24/2015,26.272699,26.318199,25.6,26.245399,23.665688,28719900
7/27/2015,26.1364,26.563601,26.0091,26.190901,23.616539,17479330
7/28/2015,26.6364,27.0909,25.9091,26.672701,24.050991,23585980
7/29/2015,26.5818,27.0909,26.4545,26.936399,24.288771,15457860
7/30/2015,27.072701,27.0909,26.3818,26.6,23.985435,8615860
7/31/2015,26.827299,27.3454,26.754601,27.3454,24.65757,14748030
8/3/2015,27.181801,27.3636,26.8454,27.200001,24.539925,14408680
8/4/2015,27.218201,27.218201,26.281799,26.5455,23.949432,30429740
8/5/2015,26.818199,27.063601,26.3727,26.5,23.908377,13518010
8/6/2015,26.3545,26.681801,26.0909,26.4,23.818159,19101060
8/7/2015,26.181801,26.4,25.5,25.6273,23.121027,16720330
8/10/2015,25.827299,26.1546,25.572701,25.9636,23.424431,16389890
8/11/2015,25.9091,26.0364,25.4909,25.9091,23.375269,13008820
8/12/2015,25.6091,25.6182,24.9636,25.163601,22.702673,28776110
8/13/2015,25.0273,25.0909,24.0909,24.272699,22.204216,30519280
8/14/2015,24.427299,24.4818,23.927299,24.245399,22.179239,25070540
8/17/2015,24.200001,24.790899,23.9909,23.9909,21.946432,14872660
8/18/2015,24.0273,25.163601,23.5455,24.3909,22.312328,33555170
8/19/2015,24.1,24.254601,23.5455,23.8909,21.85495,18956740
8/20/2015,23.6091,24.272699,23.4727,23.9454,21.904804,19241970
8/21/2015,23.681801,24.309099,23.5182,24,21.954746,23881660
8/24/2015,22.718201,24.181801,22.4727,23.5091,21.505684,31822780
8/25/2015,24.3545,24.436399,23.318199,23.4636,21.464066,28754000
8/26/2015,23.772699,24.8818,23.5364,24.8818,22.7614,30366270
8/27/2015,25.1091,26.1364,25.0909,25.763599,23.56805,27042400
8/28/2015,25.4545,26,24.745399,25.0273,22.894495,18786460
8/31/2015,24.4,24.4727,23.836399,24.1364,22.079525,26847150
9/1/2015,23.563601,23.9909,23.4182,23.563601,21.568941,18435780
9/2/2015,23.8727,24.1182,23.4909,24.1182,22.076597,13910820
9/3/2015,24.254601,25.0364,23.8727,25.0364,22.917068,28601430
9/4/2015,24.436399,24.709101,24.0182,24.0182,21.985056,25945260
9/8/2015,24.5909,24.5909,24.190901,24.281799,22.226355,11495110
9/9/2015,24.6364,25.227301,24.4727,24.5546,22.476051,18786680
9/10/2015,23.6364,24.4909,23.6364,24.063601,22.026619,29494850
9/11/2015,24,24.1091,23.772699,24.1091,22.068268,20822340
9/14/2015,24.263599,25.1,23.9091,25.0818,22.958628,21259260
9/15/2015,24.8909,25.8727,24.8909,25.700001,23.524494,24093630
9/16/2015,25.9091,26.4545,25.818199,26.1273,23.915632,27139860
9/17/2015,25.936399,26.827299,25.8818,26.3545,24.123592,21785720
9/18/2015,26,26.3636,25.1,25.318199,23.175022,31197100
9/21/2015,25.272699,25.4909,24.563601,24.754601,22.659126,17033170
9/22/2015,24.4727,25.190901,24.0364,24.9909,22.875423,20898570
9/23/2015,24.9454,25.172701,24,24,21.968403,17649500
9/24/2015,23.281799,24.4182,22.9091,24.272699,22.218018,32515560
9/25/2015,24.5909,24.809099,23.5546,23.681801,21.677135,14405930
9/28/2015,23.4818,23.8636,23.218201,23.663601,21.660477,17544450
9/29/2015,23.700001,23.9636,23.5182,23.563601,21.568941,13661340
9/30/2015,24.1546,24.272699,23.427299,24.1,22.059935,25813810
10/1/2015,24.0909,24.6,23.8909,24.436399,22.381784,13776950
10/2/2015,24.236401,25.427299,24.1364,25.427299,23.289371,21914750
10/5/2015,25.772699,26.3636,25.672701,25.9636,23.780581,17761150
10/6/2015,25.727301,26.318199,25.709101,26.200001,23.99711,17596040
10/7/2015,26.6364,27.5364,26.236401,26.9454,24.679832,27837700
10/8/2015,26.781799,27.1546,26.5273,27.0455,24.771519,19708260
10/9/2015,27.4454,27.4636,26.3454,26.8636,24.60491,27678310
10/13/2015,26.0909,26.263599,25.1455,25.427299,23.289371,29328530
10/14/2015,25.254601,25.700001,25.0091,25.190901,23.072851,35434300
10/15/2015,25.299999,25.4182,24.4182,24.772699,22.689814,26418370
10/16/2015,24.6364,25.0546,24.272699,24.4,22.348452,22132550
10/19/2015,24.5,25.0455,24.3636,24.9818,22.881336,16210700
10/20/2015,25.1364,25.309099,24.281799,24.4727,22.415035,20142430
10/21/2015,24.5818,24.690901,24.0909,24.290899,22.248524,16468540
10/22/2015,24.3818,24.8727,24.318199,24.799999,22.714817,20237250
10/23/2015,25.318199,25.5455,24.6182,24.6364,22.564976,19222940
10/26/2015,24.772699,24.9727,24.181801,24.272699,22.231855,13282720
10/27/2015,24.272699,24.427299,23.9182,24.1364,22.107014,13402400
10/28/2015,24.163601,24.936399,23.9545,24.299999,22.256855,1733820
10/29/2015,23.9818,24.663601,23.6364,23.6364,21.649057,18047260
10/30/2015,23.8818,24.1091,23.6546,24.063601,22.040337,13252470
11/3/2015,24.272699,25.6,24.245399,25.6,23.462183,27495930
11/4/2015,25.9909,26.181801,25.427299,25.663601,23.520466,20120540
11/5/2015,25.663601,26,25.3909,25.9727,23.803757,10802990
11/6/2015,25.9091,25.9091,25.272699,25.5818,23.445505,14538810
11/9/2015,25.4454,25.5273,24.8545,24.927299,22.845654,12064140
11/10/2015,24.8727,25.0818,24.4545,25.0818,22.987263,11516010
11/11/2015,25.309099,25.9,25.254601,25.763599,23.612118,15788960
11/12/2015,25.754601,25.9091,25.3909,25.836399,23.678835,12856030
11/13/2015,25.6091,25.681801,25.1182,25.1182,23.02062,14289550
11/16/2015,25.236401,25.827299,25.181801,25.827299,23.6705,18598470
11/17/2015,26,26.5182,25.8636,26.0091,23.83712,15697880
11/18/2015,25.9909,26.436399,25.8454,25.9454,23.778738,17951340
11/19/2015,26.3636,26.718201,25.818199,26.6546,24.428719,21181930
11/23/2015,26.927299,27.0273,26.5,26.6455,24.420372,14956040
11/24/2015,26.4091,26.690901,26.0182,26.681801,24.453642,10742600
11/25/2015,26.1364,26.209101,25.272699,25.3727,23.25386,24998270
11/26/2015,25.4545,26.0091,25.3636,25.745399,23.595438,11534380
11/27/2015,25.563601,25.6546,25,25.063601,22.970577,16438400
11/30/2015,24.9091,25.5,24.6455,25.263599,23.153868,30502340
12/1/2015,25.318199,25.5364,24.927299,25.4454,23.334343,14508010
12/2/2015,25.336399,25.5,24.5091,24.6364,22.592463,23225400
12/3/2015,25.727301,26.745399,25.5455,26.200001,24.02634,35707320
12/4/2015,25.9727,26.0818,25.181801,25.6182,23.492807,19338110
12/7/2015,25.9182,26.0909,25.318199,25.427299,23.317749,17358990
12/8/2015,25.4182,25.4182,24.827299,25.1364,23.050987,21625340
12/9/2015,25.5,26.572701,25.4727,26.5,24.301453,31889000
12/10/2015,26.254601,26.4454,26.0091,26.181801,24.200521,15960120
12/11/2015,25.9182,26.4091,25.790899,26.181801,24.200521,14972540
12/14/2015,25.927299,25.9818,25.3727,25.563601,23.629095,13305050
12/15/2015,25.6455,26.190901,25.6455,25.727301,23.780409,22272800
12/16/2015,25.5,25.700001,24.9091,25.5546,23.620779,19601120
12/17/2015,26.0909,26.427299,25.8727,25.9909,24.024067,13360050
12/18/2015,25.336399,25.427299,24.4818,24.4818,22.62916,37350500
12/21/2015,24.6364,24.727301,23.9091,24.0273,22.209053,21449450
12/22/2015,24.318199,24.5091,23.9091,24.181801,22.351868,18676570
12/23/2015,24.6273,24.6273,23.9182,24.0909,22.267839,13060300
12/28/2015,24.1364,24.290899,24,24,22.183825,18802520
12/29/2015,24.181801,24.236401,23.8909,24.0182,22.200642,8008110
12/30/2015,24.1182,24.1182,23.700001,23.936399,22.125031,14084510
1/4/2016,23.563601,23.718201,22.8454,22.8454,21.129837,25381180
1/5/2016,23.0909,23.436399,22.799999,23.0364,21.306492,14062070
1/6/2016,22.727301,23.4818,22.5455,22.9454,21.222328,22347050
1/7/2016,22.6364,22.9909,22.5091,22.5091,20.81879,19177620
1/8/2016,22.681801,22.9545,22.5182,22.5182,20.827208,12058310
1/11/2016,22.6455,22.754601,22.209101,22.254601,20.583403,12813130
1/12/2016,22.5455,22.763599,22.190901,22.3545,20.6758,12122000
1/13/2016,22.6,22.727301,21.8727,22.0091,20.35634,13028840
1/14/2016,22.0909,22.3454,21.5091,22.327299,20.650646,15628250
1/15/2016,21.9091,22,21.5546,21.745399,20.112438,20225040
1/18/2016,21.818199,21.8818,21.4909,21.4909,19.877054,7291790
1/19/2016,21.8454,21.9727,21.1273,21.272699,19.675236,11123640
1/20/2016,20.9091,21.1091,20.736401,20.9727,19.397764,24574550
1/21/2016,20.9091,21.336399,20.8636,21.0182,19.439848,19718160
1/22/2016,21.227301,21.5,21.1,21.218201,19.624828,10529640
1/26/2016,20.9545,21.4454,20.836399,21.4454,19.834969,12267420
1/27/2016,21.336399,21.836399,21.1182,21.5273,19.910715,15512970
1/28/2016,21.763599,21.8818,21.4545,21.672701,20.045204,11010670
1/29/2016,21.9091,22.681801,21.818199,22.681801,20.978516,20379480
2/1/2016,22.4636,23.1546,22.227301,23.1546,21.429985,12839200
2/2/2016,22.236401,22.272699,21.1364,21.4909,19.890207,49834840
2/3/2016,21.6273,22.1273,21.5909,22.0091,20.369814,25423640
2/4/2016,22.3636,22.9636,21.6455,22.327299,20.664312,25161840
2/5/2016,22.272699,22.8636,22.1091,22.5455,20.866253,15844620
2/10/2016,22.254601,22.681801,22.1364,22.6546,20.96723,8041770
2/11/2016,22.209101,22.336399,21.736401,21.9818,20.34454,11754490
2/12/2016,22.1455,22.200001,21.745399,22.1546,20.504469,11210870
2/15/2016,22.5364,22.5818,22.0818,22.0818,20.43709,7214130
2/16/2016,22.1364,22.9909,21.9636,22.6182,20.933538,20995700
2/17/2016,22.9091,23.5091,22.4091,22.8636,21.160666,27955620
2/18/2016,22.6182,22.6364,22.1364,22.4,20.731592,20513460
2/19/2016,21.700001,22.209101,21.6,22.063601,20.420244,13654520
2/22/2016,22.681801,23.0909,22.5,22.9545,21.244791,28256250
2/23/2016,22.754601,23.181801,22.4727,22.6273,20.941965,13360380
2/24/2016,22.309099,22.5909,21.9545,22.436399,20.765284,11666490
2/25/2016,22.218201,22.8545,22.063601,22.4545,20.782034,11712690
2/26/2016,22.6091,22.8909,22.290899,22.4545,20.782034,10356940
2/29/2016,22.818199,23.172701,22.5455,23.0909,21.371038,23173700
3/1/2016,23.309099,24.163601,23.181801,24.163601,22.378374,24613490
3/2/2016,24.181801,24.809099,23.8454,24.727301,22.900431,26861560
3/3/2016,25,27.245399,24.9909,27.172701,25.165157,46126520
3/4/2016,27.172701,29.4909,27.172701,28.5,26.394396,55320320
3/7/2016,28.5,28.5455,27.5455,28.3727,26.276508,20142980
3/8/2016,28.254601,29.436399,28.0182,29.0091,26.865889,21247820
3/9/2016,29.3545,29.718201,28.0455,28.0455,25.97348,25030060
3/10/2016,28.718201,29.5455,27.9182,29.1455,26.992208,29371320
3/11/2016,28.927299,29.9909,28.9,29.3909,27.219475,17487800
3/14/2016,29.563601,30.181801,29.1273,29.254601,27.093246,17554570
3/15/2016,28.181801,28.690901,27.3454,27.9545,25.8892,24635380
3/16/2016,27.5455,27.5909,26.0364,27.1273,25.123116,29975440
3/17/2016,29.6364,30.436399,28.4454,30.0909,27.867764,41051340
3/18/2016,30.0364,30.272699,29.3818,30.172701,27.943516,18835080
3/21/2016,30.172701,30.5091,29.6,30.181801,27.951944,15534750
3/22/2016,30.0909,30.0909,29.245399,29.4091,27.23633,15321350
3/23/2016,28.936399,29.0909,28.0364,28.4727,26.36911,12835570
3/24/2016,27.6364,28.218201,27.6364,28.172701,26.091274,10599600
3/28/2016,29.318199,29.3818,28.754601,28.8727,26.739561,16531570
3/29/2016,28.9091,29.5364,28.236401,29.0455,26.899595,14536280
3/30/2016,29.272699,29.6273,28.9909,29.209101,27.051111,13788830
3/31/2016,28.3727,28.3727,28.3727,28.3727,26.276508,80190
4/1/2016,28.5546,28.5546,28.5546,28.5546,26.45895,331540
4/4/2016,28.245399,28.427299,27.436399,27.5546,25.532339,43560
4/5/2016,27.4091,28.0364,26.772699,27.6091,25.582846,98670
4/6/2016,27.227301,27.5091,26.6546,26.818199,24.849985,49170
4/7/2016,27.181801,27.5,26.8636,27.1091,25.119535,29700
4/8/2016,27.9091,29.072701,27.818199,28.818199,26.703203,18592860
4/11/2016,29.272699,29.790899,28.8818,28.9636,26.837933,14190
4/12/2016,29.299999,30.4909,29.200001,30.272699,28.050959,41030
4/13/2016,31.0455,31.263599,30.5455,30.6455,28.3964,181500
4/14/2016,30.745399,30.9091,29.5818,29.754601,27.570881,22773630
4/15/2016,30.0273,30.200001,29.718201,29.9454,27.747675,19145940
4/18/2016,29.563601,30.1091,28.927299,29.727301,27.545589,18538520
4/19/2016,30,30.254601,29.5818,29.8909,27.697184,20790
4/20/2016,29.681801,29.681801,29.0455,29.336399,27.183374,11691350
4/22/2016,28.9091,29.3545,28.690901,28.799999,26.686342,14166350
4/25/2016,28.727301,29.0182,28.336399,28.5455,26.450516,8217660
4/26/2016,28.727301,29.5455,28.309099,29.5364,27.368696,9737530
4/27/2016,29.718201,30.6091,29.6364,30.5455,28.303734,15730660
4/28/2016,30.0909,31.0909,29.9636,30.336399,28.10998,14049090
4/29/2016,30.5273,30.763599,29.5,29.8818,27.688747,21652730
5/2/2016,29.8454,29.9727,28.9182,29.0455,26.92734,14302310
5/3/2016,28.254601,28.263599,27.3454,27.3727,25.376532,24179100
5/4/2016,27.690901,28.1273,27.336399,28.0455,26.000267,15142820
5/5/2016,28.336399,28.5182,27.218201,27.6273,25.61256,11670670
5/6/2016,27.272699,27.8909,27.227301,27.6364,25.621,9540190
5/9/2016,27.427299,28.0091,26.718201,27.809099,25.781107,17945730
5/10/2016,28.172701,29.5546,28.0546,29.5546,27.399313,16331480
5/11/2016,29.936399,30.227301,29.227301,29.3727,27.23068,15888290
5/12/2016,29.818199,30.0364,29.1455,29.663601,27.500376,15002900
5/13/2016,29.4727,29.663601,28.245399,28.5455,26.4638,14917760
5/16/2016,28.318199,28.8545,28.1091,28.1091,26.059229,9573520
5/17/2016,28.281799,28.663601,27.5,27.5091,25.502985,11844030
5/18/2016,27.227301,28.4727,27.0909,27.936399,25.899122,16187600
5/19/2016,27.6455,27.8727,27.3545,27.700001,25.67996,11769560
5/20/2016,28.0091,28.1364,27.327299,27.3454,25.351221,9262110
5/23/2016,26.9,27.700001,26.772699,27.436399,25.435581,13616460
5/24/2016,27.745399,28.1546,27.1,27.4091,25.410275,7581970
5/25/2016,27.681801,27.927299,27.227301,27.281799,25.292267,9639410
5/27/2016,27.272699,27.690901,26.9909,27.0091,25.039442,7471310
5/30/2016,26.9545,27.263599,26.818199,27,25.031008,2806430
5/31/2016,26.8909,27.1273,26.1546,26.4091,24.483202,35365220
6/1/2016,26.427299,26.9454,26.163601,26.790899,24.851271,12052700
6/2/2016,26.8545,27.272699,26.4,27.190901,25.222309,12633390
6/3/2016,27.427299,27.5273,26.9091,27.163601,25.196989,8338990
6/6/2016,27.272699,27.3545,26.6364,26.9,24.952473,7501010
6/7/2016,26.818199,27.427299,26.572701,27.336399,25.357279,9825970
6/8/2016,27.4909,28.0455,27.4454,27.754601,25.745197,12298220
6/9/2016,27.6455,27.836399,27.309099,27.690901,25.686117,8844220
6/10/2016,27.3636,27.5,26.272699,26.272699,24.370586,15701290
6/13/2016,26.181801,26.5273,25.9182,26.3909,24.480232,9148920
6/14/2016,26.4182,26.8454,25.790899,26.0091,24.126072,17797890
6/15/2016,26.072701,26.5,25.5364,25.8818,24.007994,23088560
6/16/2016,25.6455,26.5546,25.4636,26.3545,24.446468,15605700
6/17/2016,26.6273,26.9091,26.190901,26.290899,24.387466,17248330
6/20/2016,26.709101,27.072701,26.5364,26.727301,24.79228,16902270
6/21/2016,26.227301,26.718201,26.0273,26.718201,24.783834,15448620
6/22/2016,26.681801,27.0364,26.1546,26.254601,24.353804,14018730
6/23/2016,26.5364,27.3636,26.3454,27.272699,25.298195,12054790
6/24/2016,26.3636,26.799999,26.0818,26.318199,24.412798,19493980
6/27/2016,26.4182,26.4727,25.318199,25.436399,23.594837,15646290
6/28/2016,25.936399,26.3909,25.827299,26.327299,24.421236,14054150
6/29/2016,26.718201,27.0455,26.5091,26.9182,24.969358,14861220
6/30/2016,26.8727,27.745399,26.763599,27.5455,25.551241,23106160
7/1/2016,27.6455,28.172701,27.272699,28.1,26.0798,21826090
7/4/2016,28.254601,28.3818,27.9182,28.0818,26.062906,4049320
7/5/2016,27.818199,28.0364,27.6364,27.8818,25.877281,7752470
7/6/2016,27.6364,28.072701,27.318199,27.9909,25.978542,8312810
7/7/2016,28.1364,28.681801,27.818199,28.272699,26.24008,10195020
7/8/2016,28.5909,29.1091,28.4727,29.0364,26.948879,13156440
7/11/2016,29.163601,29.5273,28.9636,29.318199,27.210419,10232750
7/12/2016,29.5909,29.772699,28.936399,29.072701,26.982563,16494500
7/13/2016,29.0273,29.690901,28.936399,29.672701,27.539433,12388640
7/14/2016,30.227301,30.572701,30.0182,30.5182,28.324142,21826200
7/15/2016,30.4545,30.6182,30.1,30.4182,28.231335,12953600
7/18/2016,30.5364,31.063601,30.327299,30.936399,28.712276,10838080
7/19/2016,30.727301,31.0909,30.6546,30.754601,28.54355,9761840
7/20/2016,30.8909,31.3636,30.6455,31.236401,28.990711,14556190
7/21/2016,31.236401,31.4182,30.245399,30.818199,28.602575,17215330
7/22/2016,30.736401,31.254601,30.6,31.0091,28.779753,8354060
7/25/2016,31,31.245399,30.5546,30.772699,28.560349,5877080
7/26/2016,30.818199,31.0546,30.3818,30.3818,28.197546,8212160
7/27/2016,30.5455,30.9909,30.4091,30.5,28.307253,11347820
7/28/2016,30.4818,30.4818,29.8727,30.163601,27.995035,15123460
7/29/2016,29.9182,30.8727,29.9182,30.718201,28.509766,13059200
8/1/2016,30.681801,31,30.281799,30.3909,28.219776,10184900
8/2/2016,30.4091,31.200001,30.318199,30.754601,28.557495,22541970
8/3/2016,30.563601,32.0364,30.5455,32.0364,29.747725,24418680
8/4/2016,32.272701,32.781799,32.172699,32.218201,29.916533,18711330
8/5/2016,32.545399,32.572701,31.6364,32.027302,29.739275,13076910
8/8/2016,31.736401,32.200001,31.709101,31.818199,29.545113,10097450
8/9/2016,32.045399,32.290901,31.8727,31.8818,29.604168,8850050
8/10/2016,32,32.227299,31.281799,31.6182,29.3594,11468050
8/11/2016,31.9091,32.454601,31.6273,32.427299,30.110699,13150720
8/12/2016,32.454601,32.8727,32.318199,32.672699,30.338564,11877250
8/15/2016,32.5364,33.099998,32.4091,33.0182,31.038414,10127590
8/16/2016,32.818199,33.200001,32.745399,32.881802,30.910206,15508130
8/17/2016,32.818199,33.318199,32.5546,33.318199,31.320431,16072320
8/18/2016,33.1091,33.436401,32.845501,33.254601,31.260651,11360030
8/19/2016,33,33.227299,32.663601,33.0364,31.055538,9913090
8/22/2016,32.881802,32.972698,32.318199,32.400002,30.457294,7463830
8/23/2016,32.6091,32.927299,32.209099,32.345501,30.406059,8716730
8/24/2016,32.045399,32.5182,31.809099,32.190899,30.260721,13232010
8/25/2016,32.163601,32.490898,31.927299,32.0909,30.166731,9618290
8/26/2016,32.299999,32.900002,32.118198,32.4818,30.534185,10807170
8/29/2016,32.363602,33.272701,32.299999,33.0546,31.072636,7148350
8/30/2016,33.0909,33.345501,32.8727,33.272701,31.277666,4815910
8/31/2016,33.363602,33.5364,32.272701,32.5909,30.636744,18633560
9/1/2016,32.5,33.200001,32.345501,32.900002,30.941551,14317490
9/2/2016,33.0546,33.6273,33.0546,33.381802,31.394674,13341350
9/5/2016,33.3909,33.636398,33.190899,33.3909,31.403238,3520550
9/6/2016,33.545399,33.709099,33.027302,33.709099,31.702486,7985450
9/8/2016,33.400002,33.581799,33.227299,33.309101,31.326294,13351140
9/9/2016,32.836399,32.927299,31.9,32.045399,30.137821,14940420
9/12/2016,31.9818,32.572701,31.6455,32.4636,30.531132,12622060
9/13/2016,32.1273,32.318199,31.4909,31.818199,29.92415,18909220
9/14/2016,31.836399,32.209099,31.736401,31.8454,29.949736,11205260
9/15/2016,32,32.700001,31.8818,32.5364,30.599604,12506230
9/16/2016,32.3727,32.4454,31.6,31.799999,29.907038,16077600
9/19/2016,32.172699,32.427299,31.8636,32.027302,30.120806,7992050
9/20/2016,32.236401,32.5182,32.0182,32.099998,30.189175,5621550
9/21/2016,32.454601,32.581799,31.5818,32.4091,30.479877,16355240
9/22/2016,32.718201,33.245399,32.581799,32.927299,30.967224,9955000
9/23/2016,32.9091,33.009102,32.5182,32.845501,30.890293,6582400
9/26/2016,32.4636,32.663601,32.336399,32.5909,30.650852,8725860
9/27/2016,32.700001,33,32.227299,32.9636,31.00136,13929850
9/28/2016,33,33.3727,32.727299,33.200001,31.2237,12055890
9/29/2016,33.272701,33.472698,32.336399,32.3545,30.428524,14233120
9/30/2016,32.5,32.727299,32.118198,32.290901,30.368715,17095210
10/3/2016,32.272701,33.136398,32.272701,33.045399,31.09273,15732970
10/4/2016,33.1455,33.490898,32.954601,33.336399,31.366535,29389360
10/5/2016,33.454601,34.136398,33.381802,33.990898,31.982367,14246430
10/6/2016,33.936401,34.418201,33.881802,34.272701,32.24752,11058520
10/7/2016,34.545399,34.709099,34.099998,34.5909,32.546917,12544950
10/10/2016,34.918201,35.072701,34.545399,34.636398,32.589733,8685160
10/11/2016,34.527302,34.700001,34.272701,34.5182,32.478512,16688760
10/13/2016,34.4091,35.136398,34.099998,34.9091,32.846313,20090070
10/14/2016,35.236401,35.736401,35.1273,35.572701,33.470703,14007400
10/17/2016,35.6455,36.3545,35.400002,36.3545,34.206299,16749480
10/18/2016,36.299999,37,35.91,36.860001,34.681938,14500200
10/19/2016,36.650002,36.889999,36.150002,36.259998,34.117386,9216200
10/20/2016,35.93,36.75,35.709999,36.369999,34.22089,10270100
10/21/2016,36.220001,36.57,36.029999,36.310001,34.16444,6545800
10/24/2016,36.580002,36.59,35.91,36,33.872757,9389600
